case_uid,geometry_id,split,Re,Pr,Da,epsi,Hp_mm,a_mm,Lw_mm,true_value,pred_value,pct_error
G04_R0132,G04,train,25,20,1e-05,0.7,0.3,0.2,4.0,28.963023,28.944735317416598,-0.063141484172442
G04_R0133,G04,test,25,20,1e-06,0.85,0.1,0.2,4.0,25.442321,25.45974799597098,0.0684960934616734
G04_R0134,G04,test,25,20,1e-06,0.85,0.2,0.2,4.0,80.868153,80.84732745965249,-0.0257524619704327
G04_R0135,G04,train,25,20,1e-06,0.85,0.3,0.2,4.0,171.860148,171.826023202465,-0.0198561434585837
G04_R0136,G04,train,25,20,1e-06,0.8,0.1,0.2,4.0,25.498289,25.500252861445,0.0077019342160659
G04_R0137,G04,train,25,20,1e-06,0.8,0.2,0.2,4.0,80.979111,80.95535966651569,-0.0293301978633883
G04_R0138,G04,test,25,20,1e-06,0.8,0.3,0.2,4.0,172.030096,172.00310600952096,-0.0156891097003303
G04_R0139,G04,train,25,20,1e-06,0.75,0.1,0.2,4.0,25.560255,25.56571656580927,0.0213674151892069
G04_R0140,G04,train,25,20,1e-06,0.75,0.2,0.2,4.0,81.102066,81.08261079165362,-0.0239885483883628
G04_R0141,G04,train,25,20,1e-06,0.75,0.3,0.2,4.0,172.22004,172.18405318057106,-0.0208958373421328
G04_R0142,G04,train,25,20,1e-06,0.7,0.1,0.2,4.0,25.627219,25.629156990544857,0.007562235078479
G04_R0143,G04,train,25,20,1e-06,0.7,0.2,0.2,4.0,81.238017,81.22285193517385,-0.0186674483033595
G04_R0144,G04,test,25,20,1e-06,0.7,0.3,0.2,4.0,172.439979,172.3574745753915,-0.0478452996149385
G04_R0145,G04,train,25,50,0.001,0.85,0.1,0.2,4.0,4.0947113,4.098729991592153,0.0981434659911856
G04_R0146,G04,train,25,50,0.001,0.85,0.2,0.2,4.0,5.8794465,5.8844643875352025,0.0853462572574181
G04_R0147,G04,train,25,50,0.001,0.85,0.3,0.2,4.0,8.6489802,8.6628006208958,0.1597924908626689
G04_R0148,G04,train,25,50,0.001,0.8,0.1,0.2,4.0,4.1094925,4.107973512116959,-0.0369629068076181
G04_R0149,G04,train,25,50,0.001,0.8,0.2,0.2,4.0,5.9083518,5.904643429852862,-0.0627648838909409
G04_R0150,G04,train,25,50,0.001,0.8,0.3,0.2,4.0,8.6981418,8.690353866181871,-0.0895356042382412
G04_R0151,G04,train,25,50,0.001,0.75,0.1,0.2,4.0,4.1249485,4.12607919673635,0.0274111721964372
G04_R0152,G04,train,25,50,0.001,0.75,0.2,0.2,4.0,5.9389199,5.943248336475003,0.0728825535263224
G04_R0153,G04,test,25,50,0.001,0.75,0.3,0.2,4.0,8.750560799999999,8.743031967034339,-0.0860382910048434
G04_R0154,G04,test,25,50,0.001,0.7,0.1,0.2,4.0,4.141176,4.12607919673635,-0.3645535293271775
G04_R0155,G04,test,25,50,0.001,0.7,0.2,0.2,4.0,5.9713457,5.96087021875752,-0.1754291539757964
G04_R0156,G04,train,25,50,0.001,0.7,0.3,0.2,4.0,8.8068313,8.792344400396821,-0.1644961633723957
G04_R0157,G04,test,25,50,0.0001,0.85,0.1,0.2,4.0,5.1825259,5.186849683813764,0.0834300473783336
G04_R0158,G04,train,25,50,0.0001,0.85,0.2,0.2,4.0,8.0369898,8.039703548616007,0.0337657342305757
G04_R0159,G04,train,25,50,0.0001,0.85,0.3,0.2,4.0,12.857629,12.8676521645487,0.0779549989247793
G04_R0160,G04,test,25,50,0.0001,0.8,0.1,0.2,4.0,5.193996299999999,5.1926977714556894,-0.0250005673725623
G04_R0161,G04,train,25,50,0.0001,0.8,0.2,0.2,4.0,8.0580114,8.056131586599493,-0.023328502619228
G04_R0162,G04,train,25,50,0.0001,0.8,0.3,0.2,4.0,12.895281,12.892631195560543,-0.0205486366637174
G04_R0163,G04,train,25,50,0.0001,0.75,0.1,0.2,4.0,5.206143,5.208445795074479,0.0442322670445162
G04_R0164,G04,train,25,50,0.0001,0.75,0.2,0.2,4.0,8.080504000000001,8.08334600956218,0.0351711918239004
G04_R0165,G04,train,25,50,0.0001,0.75,0.3,0.2,4.0,12.935897,12.95115113738799,0.1179209867548383
G04_R0166,G04,train,25,50,0.0001,0.7,0.1,0.2,4.0,5.219061900000001,5.216758185725243,-0.0441403899570141
G04_R0167,G04,test,25,50,0.0001,0.7,0.2,0.2,4.0,8.104763,8.091357417645577,-0.1654037552291537
G04_R0168,G04,train,25,50,0.0001,0.7,0.3,0.2,4.0,12.979471,12.96387705616074,-0.1201431386476386
G04_R0169,G04,train,25,50,1e-05,0.85,0.1,0.2,4.0,7.534962999999999,7.537134444615593,0.028818251869237
G04_R0170,G04,train,25,50,1e-05,0.85,0.2,0.2,4.0,15.557938,15.571845995126964,0.0893948486423047
G04_R0171,G04,train,25,50,1e-05,0.85,0.3,0.2,4.0,28.793528,28.832010973417667,0.1336514699333419
G04_R0172,G04,train,25,50,1e-05,0.8,0.1,0.2,4.0,7.546976,7.545532618819386,-0.0191252917806201
G04_R0173,G04,train,25,50,1e-05,0.8,0.2,0.2,4.0,15.585818,15.5808817171894,-0.0316716312907063
G04_R0174,G04,train,25,50,1e-05,0.8,0.3,0.2,4.0,28.843375,28.83332677670934,-0.0348371967242391
G04_R0175,G04,test,25,50,1e-05,0.75,0.1,0.2,4.0,7.56038,7.565092427097661,0.0623305587504972
G04_R0176,G04,train,25,50,1e-05,0.75,0.2,0.2,4.0,15.616687,15.618864203177742,0.0139415176710716
G04_R0177,G04,train,25,50,1e-05,0.75,0.3,0.2,4.0,28.899207,28.90678461375539,0.0262208362858915
G04_R0178,G04,train,25,50,1e-05,0.7,0.1,0.2,4.0,7.575175000000001,7.573858607514348,-0.0173777171570684
G04_R0179,G04,train,25,50,1e-05,0.7,0.2,0.2,4.0,15.651542999999998,15.646869972832578,-0.0298566548194046
G04_R0180,G04,train,25,50,1e-05,0.7,0.3,0.2,4.0,28.963023,28.944573312672272,-0.0637008344319843
G04_R0181,G04,train,25,50,1e-06,0.85,0.1,0.2,4.0,25.442321,25.459030447502247,0.0656757986122702
G04_R0182,G04,train,25,50,1e-06,0.85,0.2,0.2,4.0,80.868153,80.84883951540252,-0.0238826829611028
G04_R0183,G04,train,25,50,1e-06,0.85,0.3,0.2,4.0,171.860148,171.82857254288166,-0.0183727626711635
G04_R0184,G04,train,25,50,1e-06,0.8,0.1,0.2,4.0,25.498289,25.499048629955432,0.0029791408962076
G04_R0185,G04,train,25,50,1e-06,0.8,0.2,0.2,4.0,80.979111,80.95690513050378,-0.0274217254573449
G04_R0186,G04,train,25,50,1e-06,0.8,0.3,0.2,4.0,172.030096,172.0013279199644,-0.0167227018437377
G04_R0187,G04,train,25,50,1e-06,0.75,0.1,0.2,4.0,25.560255,25.565372192278016,0.0200201143455502
G04_R0188,G04,train,25,50,1e-06,0.75,0.2,0.2,4.0,81.102066,81.08234668863278,-0.0243141911664881
G04_R0189,G04,train,25,50,1e-06,0.75,0.3,0.2,4.0,172.22004,172.18318121276454,-0.0214021476452297
G04_R0190,G04,train,25,50,1e-06,0.7,0.1,0.2,4.0,25.627219,25.62873685791985,0.0059228350912911
G04_R0191,G04,train,25,50,1e-06,0.7,0.2,0.2,4.0,81.238017,81.22214521140299,-0.0195373904769371
G04_R0192,G04,train,25,50,1e-06,0.7,0.3,0.2,4.0,172.439979,172.36521466114738,-0.0433567315921658
G04_R0193,G04,test,100,3,0.001,0.85,0.1,0.2,4.0,18.30901,18.36155341894387,0.2869812127683027
G04_R0194,G04,train,100,3,0.001,0.85,0.2,0.2,4.0,26.547066,26.571708494402827,0.0928256795038151
G04_R0195,G04,test,100,3,0.001,0.85,0.3,0.2,4.0,39.525698,39.56447551185802,0.0981070893625262
G04_R0196,G04,train,100,3,0.001,0.8,0.1,0.2,4.0,18.395998,18.391835903666166,-0.0226250097104406
G04_R0197,G04,train,100,3,0.001,0.8,0.2,0.2,4.0,26.713999,26.69711093883352,-0.063218019759914
G04_R0198,G04,train,100,3,0.001,0.8,0.3,0.2,4.0,39.835638,39.81485704181711,-0.0521667512464334
G04_R0199,G04,train,100,3,0.001,0.75,0.1,0.2,4.0,18.48991,18.530420247052074,0.2190938033342291
G04_R0200,G04,train,100,3,0.001,0.75,0.2,0.2,4.0,26.893847,26.918782156530973,0.0927169568971383
G04_R0201,G04,train,100,3,0.001,0.75,0.3,0.2,4.0,40.170498,40.20116927535853,0.0763527386653975
G04_R0202,G04,test,100,3,0.001,0.7,0.1,0.2,4.0,18.589737,18.54147737492708,-0.2596035924172541
G04_R0203,G04,train,100,3,0.001,0.7,0.2,0.2,4.0,27.086602000000003,27.060220477155998,-0.0973969449693569
G04_R0204,G04,train,100,3,0.001,0.7,0.3,0.2,4.0,40.532271,40.42309179287504,-0.2693636562455629
G04_R0205,G04,train,100,3,0.0001,0.85,0.1,0.2,4.0,22.873401,22.88421574637373,0.0472808847872204
G04_R0206,G04,train,100,3,0.0001,0.85,0.2,0.2,4.0,35.616176,35.67609428998458,0.1682333611126024
G04_R0207,G04,test,100,3,0.0001,0.85,0.3,0.2,4.0,57.014529,57.08534597931362,0.1242086544530067
G04_R0208,G04,train,100,3,0.0001,0.8,0.1,0.2,4.0,22.931695,22.925814387298896,-0.0256440385287929
G04_R0209,G04,train,100,3,0.0001,0.8,0.2,0.2,4.0,35.745357,35.71781442242211,-0.0770521821278492
G04_R0210,G04,train,100,3,0.0001,0.8,0.3,0.2,4.0,57.262553,57.23582666951618,-0.0466733128084912
G04_R0211,G04,train,100,3,0.0001,0.75,0.1,0.2,4.0,22.993918,23.020133232929176,0.1140094216617418
G04_R0212,G04,train,100,3,0.0001,0.75,0.2,0.2,4.0,35.885458,35.90353096573037,0.0503629234169692
G04_R0213,G04,train,100,3,0.0001,0.75,0.3,0.2,4.0,57.536482,57.57007834333093,0.0583913756335233
G04_R0214,G04,train,100,3,0.0001,0.7,0.1,0.2,4.0,23.062059,23.043041215585355,-0.0824635147045927
G04_R0215,G04,train,100,3,0.0001,0.7,0.2,0.2,4.0,36.040467,35.992571837936914,-0.1328927343341172
G04_R0216,G04,test,100,3,0.0001,0.7,0.3,0.2,4.0,57.8403,57.67292542595543,-0.2893736271156485
G04_R0217,G04,test,100,3,1e-05,0.85,0.1,0.2,4.0,32.728905999999995,32.759226524353906,0.0926414233152525
G04_R0218,G04,test,100,3,1e-05,0.85,0.2,0.2,4.0,66.901586,67.0418020744762,0.2095855761568941
G04_R0219,G04,train,100,3,1e-05,0.85,0.3,0.2,4.0,123.045745,123.15278980486802,0.0869959419303973
G04_R0220,G04,train,100,3,1e-05,0.8,0.1,0.2,4.0,32.816631,32.81109707204001,-0.0168631812326736
G04_R0221,G04,train,100,3,1e-05,0.8,0.2,0.2,4.0,67.15021800000001,67.11596358520555,-0.0510116211304939
G04_R0222,G04,test,100,3,1e-05,0.8,0.3,0.2,4.0,123.535292,123.40373493267758,-0.1064935090147507
G04_R0223,G04,test,100,3,1e-05,0.75,0.1,0.2,4.0,32.915329,32.96229697141088,0.1426933068506751
G04_R0224,G04,train,100,3,1e-05,0.75,0.2,0.2,4.0,67.435815,67.48925624605208,0.079247572009138
G04_R0225,G04,train,100,3,1e-05,0.75,0.3,0.2,4.0,124.094799,124.14341916698883,0.0391798587697897
G04_R0226,G04,train,100,3,1e-05,0.7,0.1,0.2,4.0,33.027996,32.990487475473536,-0.113565850396935
G04_R0227,G04,train,100,3,1e-05,0.7,0.2,0.2,4.0,67.76437299999999,67.67067594902055,-0.1382688968131432
G04_R0228,G04,test,100,3,1e-05,0.7,0.3,0.2,4.0,124.744257,124.3933515197043,-0.2812999080957355
G04_R0229,G04,train,100,3,1e-06,0.85,0.1,0.2,4.0,105.067714,105.09295235519647,0.0240210377057337
G04_R0230,G04,train,100,3,1e-06,0.85,0.2,0.2,4.0,330.747791,330.7854473231816,0.0113852077644027
G04_R0231,G04,train,100,3,1e-06,0.85,0.3,0.2,4.0,700.9853019999999,700.8600455865936,-0.0178686219310066
G04_R0232,G04,train,100,3,1e-06,0.8,0.1,0.2,4.0,105.377614,105.3946661387274,0.0161819366373143
G04_R0233,G04,train,100,3,1e-06,0.8,0.2,0.2,4.0,331.557661,331.44879813628097,-0.0328337651407866
G04_R0234,G04,train,100,3,1e-06,0.8,0.3,0.2,4.0,702.485145,702.2604410518658,-0.0319870035307607
G04_R0235,G04,train,100,3,1e-06,0.75,0.1,0.2,4.0,105.737506,105.76786016870489,0.0287070972762256
G04_R0236,G04,train,100,3,1e-06,0.75,0.2,0.2,4.0,332.477521,332.3462807146545,-0.0394734311513171
G04_R0237,G04,train,100,3,1e-06,0.75,0.3,0.2,4.0,704.214977,704.0236583812081,-0.0271676441201151
G04_R0238,G04,train,100,3,1e-06,0.7,0.1,0.2,4.0,106.127391,106.14231699672406,0.0140642265709326
G04_R0239,G04,train,100,3,1e-06,0.7,0.2,0.2,4.0,333.537369,333.400044099568,-0.0411722682959761
G04_R0240,G04,train,100,3,1e-06,0.7,0.3,0.2,4.0,706.214794,705.6079143775049,-0.0859341418009231
G04_R0241,G04,train,100,6,0.001,0.85,0.1,0.2,4.0,18.30901,18.36137573819387,0.2860107575115774
G04_R0242,G04,train,100,6,0.001,0.85,0.2,0.2,4.0,26.547066,26.571284858069493,0.0912298860804135
G04_R0243,G04,train,100,6,0.001,0.85,0.3,0.2,4.0,39.525698,39.56177478669136,0.0912742557800256
G04_R0244,G04,test,100,6,0.001,0.8,0.1,0.2,4.0,18.395998,18.39165822291617,-0.0235908760363437
G04_R0245,G04,train,100,6,0.001,0.8,0.2,0.2,4.0,26.713999,26.69668730250018,-0.0648038412362779
G04_R0246,G04,train,100,6,0.001,0.8,0.3,0.2,4.0,39.835638,39.8109291087308,-0.0620271006308632
G04_R0247,G04,test,100,6,0.001,0.75,0.1,0.2,4.0,18.48991,18.530242566302075,0.2181328427346407
G04_R0248,G04,train,100,6,0.001,0.75,0.2,0.2,4.0,26.893847,26.918663692520557,0.0922764694859475
G04_R0249,G04,train,100,6,0.001,0.75,0.3,0.2,4.0,40.170498,40.19794870187637,0.0683354781321569
G04_R0250,G04,train,100,6,0.001,0.7,0.1,0.2,4.0,18.589737,18.54129969417708,-0.260559392652617
G04_R0251,G04,train,100,6,0.001,0.7,0.2,0.2,4.0,27.086602000000003,27.06010201314557,-0.0978342977625198
G04_R0252,G04,train,100,6,0.001,0.7,0.3,0.2,4.0,40.532271,40.422497054142895,-0.2708309777587024
G04_R0253,G04,train,100,6,0.0001,0.85,0.1,0.2,4.0,22.873401,22.88353308529041,0.0442963654176506
G04_R0254,G04,train,100,6,0.0001,0.85,0.2,0.2,4.0,35.616176,35.68257111602622,0.1864184297219735
G04_R0255,G04,train,100,6,0.0001,0.85,0.3,0.2,4.0,57.014529,57.08561212837613,0.1246754636456327
G04_R0256,G04,train,100,6,0.0001,0.8,0.1,0.2,4.0,22.931695,22.92533673669474,-0.0277269661281582
G04_R0257,G04,train,100,6,0.0001,0.8,0.2,0.2,4.0,35.745357,35.72429124846374,-0.0589328329725607
G04_R0258,G04,train,100,6,0.0001,0.8,0.3,0.2,4.0,57.262553,57.23586454441202,-0.0466071702880237
G04_R0259,G04,train,100,6,0.0001,0.75,0.1,0.2,4.0,22.993918,23.023056141220827,0.1267210799865716
G04_R0260,G04,train,100,6,0.0001,0.75,0.2,0.2,4.0,35.885458,35.90100565363315,0.0433257773473286
G04_R0261,G04,train,100,6,0.0001,0.75,0.3,0.2,4.0,57.536482,57.570116218226765,0.0584572032519571
G04_R0262,G04,train,100,6,0.0001,0.7,0.1,0.2,4.0,23.062059,23.045964123877003,-0.0697894152599248
G04_R0263,G04,test,100,6,0.0001,0.7,0.2,0.2,4.0,36.040467,35.990284067610524,-0.1392405164713192
G04_R0264,G04,test,100,6,0.0001,0.7,0.3,0.2,4.0,57.8403,57.67296330085126,-0.2893081452702377
G04_R0265,G04,train,100,6,1e-05,0.85,0.1,0.2,4.0,32.728905999999995,32.75864288555182,0.0908581715252785
G04_R0266,G04,train,100,6,1e-05,0.85,0.2,0.2,4.0,66.901586,67.04033986647919,0.2073999657933249
G04_R0267,G04,train,100,6,1e-05,0.85,0.3,0.2,4.0,123.045745,123.15123041001534,0.0857286125703475
G04_R0268,G04,train,100,6,1e-05,0.8,0.1,0.2,4.0,32.816631,32.81051343323793,-0.0186416660566761
G04_R0269,G04,train,100,6,1e-05,0.8,0.2,0.2,4.0,67.15021800000001,67.11450137720854,-0.0531891390009618
G04_R0270,G04,train,100,6,1e-05,0.8,0.3,0.2,4.0,123.535292,123.4043991259499,-0.1059558543400735
G04_R0271,G04,test,100,6,1e-05,0.75,0.1,0.2,4.0,32.915329,32.961713332608795,0.1409201548883056
G04_R0272,G04,train,100,6,1e-05,0.75,0.2,0.2,4.0,67.435816,67.48314923328421,0.0701900504684428
G04_R0273,G04,train,100,6,1e-05,0.75,0.3,0.2,4.0,124.094799,124.14629489583407,0.0414972232914403
G04_R0274,G04,train,100,6,1e-05,0.7,0.1,0.2,4.0,33.027996,32.98990383667145,-0.1153329536813241
G04_R0275,G04,test,100,6,1e-05,0.7,0.2,0.2,4.0,67.764374,67.66427143437767,-0.1477215234399364
G04_R0276,G04,train,100,6,1e-05,0.7,0.3,0.2,4.0,124.744257,124.39700837000788,-0.2783684302132826
G04_R0277,G04,train,100,6,1e-06,0.85,0.1,0.2,4.0,105.067714,105.09324880314888,0.024303187132131
G04_R0278,G04,train,100,6,1e-06,0.85,0.2,0.2,4.0,330.747791,330.7817992294524,0.0102822242136619
G04_R0279,G04,train,100,6,1e-06,0.85,0.3,0.2,4.0,700.9853019999999,700.8443055717393,-0.0201140348960808
G04_R0280,G04,train,100,6,1e-06,0.8,0.1,0.2,4.0,105.377614,105.39441747422136,0.0159459619396602
G04_R0281,G04,train,100,6,1e-06,0.8,0.2,0.2,4.0,331.557661,331.44471936355177,-0.0340639501761434
G04_R0282,G04,train,100,6,1e-06,0.8,0.3,0.2,4.0,702.485145,702.2550423112616,-0.0327555237824116
G04_R0283,G04,test,100,6,1e-06,0.75,0.1,0.2,4.0,105.737506,105.7677676724906,0.0286196200717992
G04_R0284,G04,train,100,6,1e-06,0.75,0.2,0.2,4.0,332.477521,332.3485615660294,-0.0387874144341431
G04_R0285,G04,test,100,6,1e-06,0.75,0.3,0.2,4.0,704.214977,704.0205629980413,-0.0276071950055456
G04_R0286,G04,train,100,6,1e-06,0.7,0.1,0.2,4.0,106.127391,106.1420295560128,0.0137933815906055
G04_R0287,G04,train,100,6,1e-06,0.7,0.2,0.2,4.0,333.53736999999995,333.405095230193,-0.0396581557883425
G04_R0288,G04,test,100,6,1e-06,0.7,0.3,0.2,4.0,706.214794,705.6028788259632,-0.0866471757934834
G04_R0289,G04,test,100,20,0.001,0.85,0.1,0.2,4.0,18.309011,18.36353404283969,0.2977934899907513
G04_R0290,G04,train,100,20,0.001,0.85,0.2,0.2,4.0,26.547066,26.57047871978081,0.0881932481005917
G04_R0291,G04,train,100,20,0.001,0.85,0.3,0.2,4.0,39.525698,39.560184473539564,0.0872507641473302
G04_R0292,G04,train,100,20,0.001,0.8,0.1,0.2,4.0,18.395998,18.39334169904116,-0.0144395588585979
G04_R0293,G04,train,100,20,0.001,0.8,0.2,0.2,4.0,26.713999,26.695648287336493,-0.0686932445550683
G04_R0294,G04,train,100,20,0.001,0.8,0.3,0.2,4.0,39.835637,39.80415699162065,-0.0790247395299519
G04_R0295,G04,test,100,20,0.001,0.75,0.1,0.2,4.0,18.48991,18.535645634677103,0.2473545554148605
G04_R0296,G04,train,100,20,0.001,0.75,0.2,0.2,4.0,26.893847,26.91675342715448,0.0851734865394357
G04_R0297,G04,train,100,20,0.001,0.75,0.3,0.2,4.0,40.170498,40.19070462487935,0.0503021517914714
G04_R0298,G04,train,100,20,0.001,0.7,0.1,0.2,4.0,18.589737,18.54725645205211,-0.2285161320350532
G04_R0299,G04,train,100,20,0.001,0.7,0.2,0.2,4.0,27.086602000000003,27.05844353682117,-0.1039571636886509
G04_R0300,G04,train,100,20,0.001,0.7,0.3,0.2,4.0,40.532271,40.417014431327416,-0.2843575398787426
G04_R0301,G04,train,100,20,0.0001,0.85,0.1,0.2,4.0,22.873401,22.882794303677315,0.0410664932482656
G04_R0302,G04,test,100,20,0.0001,0.85,0.2,0.2,4.0,35.617176,35.69395099212439,0.2155560904783463
G04_R0303,G04,train,100,20,0.0001,0.85,0.3,0.2,4.0,57.014529,57.08362677473028,0.12119327466561
G04_R0304,G04,train,100,20,0.0001,0.8,0.1,0.2,4.0,22.931695,22.924782204144154,-0.0301451587239705
G04_R0305,G04,train,100,20,0.0001,0.8,0.2,0.2,4.0,35.745357,35.73567112581191,-0.0270968735550368
G04_R0306,G04,train,100,20,0.0001,0.8,0.3,0.2,4.0,57.262553,57.234126146182845,-0.0496430080879413
G04_R0307,G04,test,100,20,0.0001,0.75,0.1,0.2,4.0,22.993918,23.02739102208537,0.145573373295383
G04_R0308,G04,train,100,20,0.0001,0.75,0.2,0.2,4.0,35.885459,35.906395278445615,0.0583419552906304
G04_R0309,G04,train,100,20,0.0001,0.75,0.3,0.2,4.0,57.536482,57.58747240932789,0.088622744310114
G04_R0310,G04,train,100,20,0.0001,0.7,0.1,0.2,4.0,23.062059,23.05029900474155,-0.0509928244414398
G04_R0311,G04,train,100,20,0.0001,0.7,0.2,0.2,4.0,36.040467,35.99557115648551,-0.1245706486391778
G04_R0312,G04,train,100,20,0.0001,0.7,0.3,0.2,4.0,57.840301,57.6903194919524,-0.2593027792984732
G04_R0313,G04,train,100,20,1e-05,0.85,0.1,0.2,4.0,32.728905999999995,32.75704583943573,0.085978551912912
G04_R0314,G04,train,100,20,1e-05,0.85,0.2,0.2,4.0,66.901586,67.03354569759226,0.197244498198092
G04_R0315,G04,train,100,20,1e-05,0.85,0.3,0.2,4.0,123.045746,123.159018863121,0.0920575207216114
G04_R0316,G04,train,100,20,1e-05,0.8,0.1,0.2,4.0,32.816631,32.80894292399685,-0.0234273774268558
G04_R0317,G04,test,100,20,1e-05,0.8,0.2,0.2,4.0,67.15021800000001,67.10818624790497,-0.0625936197184675
G04_R0318,G04,train,100,20,1e-05,0.8,0.3,0.2,4.0,123.535293,123.41304596103475,-0.0989571773349349
G04_R0319,G04,train,100,20,1e-05,0.75,0.1,0.2,4.0,32.915330000000004,32.95239473975458,0.112606313698136
G04_R0320,G04,test,100,20,1e-05,0.75,0.2,0.2,4.0,67.435816,67.49309714220978,0.0849417203015298
G04_R0321,G04,train,100,20,1e-05,0.75,0.3,0.2,4.0,124.0948,124.15714240552164,0.0502377259334261
G04_R0322,G04,train,100,20,1e-05,0.7,0.1,0.2,4.0,33.027996,32.98058524381724,-0.1435471779237338
G04_R0323,G04,train,100,20,1e-05,0.7,0.2,0.2,4.0,67.764374,67.67462309567826,-0.1324455595527921
G04_R0324,G04,test,100,20,1e-05,0.7,0.3,0.2,4.0,124.744258,124.40839632611213,-0.2692401873021495
G04_R0325,G04,test,100,20,1e-06,0.85,0.1,0.2,4.0,105.067714,105.0953360030894,0.0262897154966362
G04_R0326,G04,train,100,20,1e-06,0.85,0.2,0.2,4.0,330.747791,330.77240367654457,0.0074415240900471
G04_R0327,G04,train,100,20,1e-06,0.85,0.3,0.2,4.0,700.9853019999999,700.8455417338344,-0.0199376885316749
G04_R0328,G04,test,100,20,1e-06,0.8,0.1,0.2,4.0,105.377614,105.39425673380468,0.0157934244029166
G04_R0329,G04,train,100,20,1e-06,0.8,0.2,0.2,4.0,331.557661,331.4473080058583,-0.033283198406232
G04_R0330,G04,train,100,20,1e-06,0.8,0.3,0.2,4.0,702.485146,702.2837226121526,-0.0286729746521072
G04_R0331,G04,train,100,20,1e-06,0.75,0.1,0.2,4.0,105.737506,105.7637962677406,0.0248637108393608
G04_R0332,G04,train,100,20,1e-06,0.75,0.2,0.2,4.0,332.477521,332.36930216721385,-0.0325492179022167
G04_R0333,G04,train,100,20,1e-06,0.75,0.3,0.2,4.0,704.214978,704.007942555728,-0.0293994661772052
G04_R0334,G04,train,100,20,1e-06,0.7,0.1,0.2,4.0,106.127391,106.14004271240856,0.011921250762261
G04_R0335,G04,train,100,20,1e-06,0.7,0.2,0.2,4.0,333.53736999999995,333.39540631177624,-0.0425630531966212
G04_R0336,G04,train,100,20,1e-06,0.7,0.3,0.2,4.0,706.214795,705.6870273774267,-0.0747318841675166
G04_R0337,G04,train,100,50,0.001,0.85,0.1,0.2,4.0,18.309011,18.35989977789177,0.277943892719096
G04_R0338,G04,train,100,50,0.001,0.85,0.2,0.2,4.0,26.547066,26.571422189325453,0.0917471984491704
G04_R0339,G04,train,100,50,0.001,0.85,0.3,0.2,4.0,39.525698,39.55606017463332,0.0768162895777954
G04_R0340,G04,train,100,50,0.001,0.8,0.1,0.2,4.0,18.395998,18.39030883223907,-0.0309261164353638
G04_R0341,G04,train,100,50,0.001,0.8,0.2,0.2,4.0,26.713999,26.69670416188114,-0.0647407305767329
G04_R0342,G04,train,100,50,0.001,0.8,0.3,0.2,4.0,39.835637,39.79779155000608,-0.095004003560723
G04_R0343,G04,test,100,50,0.001,0.75,0.1,0.2,4.0,18.48991,18.534575412062523,0.241566411423986
G04_R0344,G04,train,100,50,0.001,0.75,0.2,0.2,4.0,26.893847,26.91657102527949,0.0844952575192914
G04_R0345,G04,test,100,50,0.001,0.75,0.3,0.2,4.0,40.170498,40.18710374687935,0.041338165335522
G04_R0346,G04,train,100,50,0.001,0.7,0.1,0.2,4.0,18.589737,18.546186229437527,-0.2342731936577276
G04_R0347,G04,train,100,50,0.001,0.7,0.2,0.2,4.0,27.086602000000003,27.057916996196187,-0.105901079078931
G04_R0348,G04,test,100,50,0.001,0.7,0.3,0.2,4.0,40.532271,40.41347790363992,-0.2930827546280006
G04_R0349,G04,train,100,50,0.0001,0.85,0.1,0.2,4.0,22.873401,22.882794303677315,0.0410664932482656
G04_R0350,G04,test,100,50,0.0001,0.85,0.2,0.2,4.0,35.617176,35.69425649791606,0.2164138389749297
G04_R0351,G04,train,100,50,0.0001,0.85,0.3,0.2,4.0,57.014529,57.0797560101886,0.1144041901821081
G04_R0352,G04,test,100,50,0.0001,0.8,0.1,0.2,4.0,22.931695,22.924782204144154,-0.0301451587239705
G04_R0353,G04,train,100,50,0.0001,0.8,0.2,0.2,4.0,35.745357,35.73597663160358,-0.0262422009001647
G04_R0354,G04,train,100,50,0.0001,0.8,0.3,0.2,4.0,57.262553,57.23093295226616,-0.0552194166645668
G04_R0355,G04,test,100,50,0.0001,0.75,0.1,0.2,4.0,22.993918,23.02739102208537,0.145573373295383
G04_R0356,G04,train,100,50,0.0001,0.75,0.2,0.2,4.0,35.885459,35.90865454844562,0.0646377365428731
G04_R0357,G04,train,100,50,0.0001,0.75,0.3,0.2,4.0,57.536482,57.60295846121325,0.1155379315913835
G04_R0358,G04,train,100,50,0.0001,0.7,0.1,0.2,4.0,23.062059,23.05029900474155,-0.0509928244414398
G04_R0359,G04,train,100,50,0.0001,0.7,0.2,0.2,4.0,36.040467,35.99790047686051,-0.11810757929272
G04_R0360,G04,train,100,50,0.0001,0.7,0.3,0.2,4.0,57.840301,57.70591968092107,-0.2323316385904116
G04_R0361,G04,train,100,50,1e-05,0.85,0.1,0.2,4.0,32.728905999999995,32.755656386935726,0.0817332144732588
